-1 1 3.94195 (0.3908, 29.5611, -3.8861) (0.0577, -0.1562, 0.0121, -0.9860) (0.1337, 29.9538, -4.3425) (0.1337, 29.9538, -4.3425) 30.8014 11.89777 94.45448
-1 1 3.967781 (0.3969, 29.5585, -3.8864) (0.0662, -0.1666, 0.0096, -0.9838) (0.1361, 29.9531, -4.3427) (0.1361, 29.9531, -4.3427) 32.28457 12.39984 93.57408
-1 1 3.998641 (0.4060, 29.5545, -3.8870) (0.0599, -0.1815, 0.0059, -0.9815) (0.1398, 29.9523, -4.3434) (0.1398, 29.9523, -4.3434) 35.64946 11.55133 92.69208
-1 1 4.020824 (0.4122, 29.5515, -3.8869) (0.0509, -0.1903, 0.0070, -0.9804) (0.1420, 29.9519, -4.3433) (0.1420, 29.9519, -4.3433) 37.3848 9.719315 92.23827
-1 1 4.045485 (0.4173, 29.5493, -3.8874) (0.0484, -0.1911, 0.0109, -0.9803) (0.1439, 29.9513, -4.3430) (0.1439, 29.9513, -4.3430) 37.57166 9.081636 92.22739
-1 1 4.075963 (0.4246, 29.5469, -3.8886) (0.0425, -0.1872, 0.0090, -0.9814) (0.1470, 29.9505, -4.3431) (0.1470, 29.9505, -4.3431) 36.81756 8.002046 92.63068
-1 1 4.098012 (0.4283, 29.5478, -3.8907) (0.0517, -0.1728, 0.0114, -0.9835) (0.1488, 29.9500, -4.3430) (0.1488, 29.9500, -4.3430) 34.33455 9.897625 93.49368
-1 1 4.120553 (0.4313, 29.5500, -3.8940) (0.0718, -0.1541, 0.0202, -0.9852) (0.1506, 29.9497, -4.3428) (0.1506, 29.9497, -4.3428) 32.34271 12.01062 94.22055
-1 1 4.145522 (0.4331, 29.5531, -3.8965) (0.0891, -0.1419, 0.0224, -0.9856) (0.1521, 29.9497, -4.3423) (0.1521, 29.9497, -4.3423) 29.87866 15.15574 94.38596
-1 1 4.177714 (0.4343, 29.5574, -3.9011) (0.1183, -0.1196, 0.0055, -0.9857) (0.1544, 29.9497, -4.3420) (0.1544, 29.9497, -4.3420) 23.70856 23.18726 94.34116
-1 1 4.209424 (0.4355, 29.5606, -3.9050) (0.1347, -0.0956, -0.0092, -0.9862) (0.1567, 29.9496, -4.3416) (0.1567, 29.9496, -4.3416) 18.60675 26.74036 94.54492
-1 1 4.236108 (0.4335, 29.5617, -3.9078) (0.1405, -0.0679, -0.0261, -0.9874) (0.1577, 29.9498, -4.3409) (0.1577, 29.9498, -4.3409) 12.68571 28.09762 95.12937
-1 1 4.265707 (0.4312, 29.5633, -3.9128) (0.1598, -0.0264, -0.0436, -0.9858) (0.1593, 29.9502, -4.3400) (0.1593, 29.9502, -4.3400) 3.818753 31.73892 94.75261
-1 1 4.298381 (0.4305, 29.5645, -3.9160) (0.1630, -0.0049, -0.0486, -0.9854) (0.1606, 29.9509, -4.3390) (0.1606, 29.9509, -4.3390) -0.6282265 32.16856 94.68257
-1 1 4.329199 (0.4307, 29.5659, -3.9181) (0.1647, 0.0041, -0.0515, -0.9850) (0.1618, 29.9520, -4.3380) (0.1618, 29.9520, -4.3380) -2.500381 32.40883 94.56963
-1 1 4.353913 (0.4303, 29.5673, -3.9191) (0.1752, 0.0026, -0.0569, -0.9829) (0.1621, 29.9532, -4.3372) (0.1621, 29.9532, -4.3372) -2.511175 34.41468 93.85799
-1 1 4.375491 (0.4299, 29.5696, -3.9202) (0.1898, -0.0009, -0.0636, -0.9798) (0.1623, 29.9547, -4.3365) (0.1623, 29.9547, -4.3365) -2.234016 37.20277 92.79527
-1 1 4.396881 (0.4297, 29.5721, -3.9206) (0.2044, -0.0124, -0.0688, -0.9764) (0.1622, 29.9567, -4.3357) (0.1622, 29.9567, -4.3357) -0.3843403 40.08018 91.61567
-1 1 4.419637 (0.4289, 29.5748, -3.9210) (0.2141, -0.0162, -0.0718, -0.9740) (0.1618, 29.9593, -4.3349) (0.1618, 29.9593, -4.3349) 0.08598635 41.94436 90.7781
-1 1 4.441302 (0.4276, 29.5781, -3.9212) (0.2190, -0.0135, -0.0741, -0.9728) (0.1610, 29.9626, -4.3343) (0.1610, 29.9626, -4.3343) -0.618774 42.80028 90.37562
-1 1 4.466353 (0.4264, 29.5813, -3.9213) (0.2232, -0.0177, -0.0656, -0.9724) (0.1600, 29.9657, -4.3338) (0.1600, 29.9657, -4.3338) 0.512211 43.63197 89.97771
-1 1 4.48796 (0.4253, 29.5845, -3.9219) (0.2315, -0.0230, -0.0614, -0.9706) (0.1589, 29.9685, -4.3337) (0.1589, 29.9685, -4.3337) 1.627485 45.21774 89.17795
-1 1 4.509215 (0.4248, 29.5876, -3.9226) (0.2419, -0.0328, -0.0536, -0.9683) (0.1579, 29.9711, -4.3337) (0.1579, 29.9711, -4.3337) 3.761693 47.19492 88.08228
-1 1 4.530471 (0.4250, 29.5906, -3.9228) (0.2494, -0.0482, -0.0387, -0.9664) (0.1568, 29.9733, -4.3336) (0.1568, 29.9733, -4.3336) 7.389675 48.57189 87.09859
-1 1 4.552843 (0.4268, 29.5935, -3.9223) (0.2603, -0.0795, -0.0244, -0.9620) (0.1557, 29.9750, -4.3337) (0.1557, 29.9750, -4.3337) 14.02668 50.45732 85.18984
-1 1 4.575338 (0.4294, 29.5956, -3.9208) (0.2674, -0.1232, -0.0119, -0.9556) (0.1548, 29.9764, -4.3338) (0.1548, 29.9764, -4.3338) 22.9142 51.39128 82.66726
-1 1 4.597949 (0.4324, 29.5967, -3.9196) (0.2651, -0.1569, 0.0037, -0.9514) (0.1540, 29.9780, -4.3339) (0.1540, 29.9780, -4.3339) 30.05417 50.31684 81.02444
-1 1 4.621308 (0.4356, 29.5969, -3.9190) (0.2502, -0.1781, 0.0251, -0.9514) (0.1534, 29.9793, -4.3340) (0.1534, 29.9793, -4.3340) 35.13315 46.71098 81.14028
-1 1 4.645835 (0.4384, 29.5958, -3.9181) (0.2277, -0.1918, 0.0465, -0.9535) (0.1528, 29.9804, -4.3342) (0.1528, 29.9804, -4.3342) 38.69423 41.63681 82.27473
-1 1 4.667621 (0.4383, 29.5937, -3.9168) (0.2069, -0.2020, 0.0521, -0.9559) (0.1524, 29.9813, -4.3344) (0.1524, 29.9813, -4.3344) 40.76405 37.44425 83.28397
-1 1 4.697921 (0.4357, 29.5904, -3.9155) (0.1895, -0.2001, 0.0377, -0.9605) (0.1518, 29.9825, -4.3350) (0.1518, 29.9825, -4.3350) 39.86968 34.89408 84.81045
-1 1 4.719762 (0.4330, 29.5870, -3.9141) (0.1721, -0.1955, 0.0200, -0.9653) (0.1517, 29.9829, -4.3354) (0.1517, 29.9829, -4.3354) 38.427 32.43642 86.43636
-1 1 4.74226 (0.4308, 29.5836, -3.9130) (0.1526, -0.1879, 0.0130, -0.9702) (0.1515, 29.9833, -4.3358) (0.1515, 29.9833, -4.3358) 36.85226 29.11494 88.28494
-1 1 4.76757 (0.4286, 29.5801, -3.9119) (0.1297, -0.1775, 0.0151, -0.9754) (0.1514, 29.9835, -4.3362) (0.1514, 29.9835, -4.3362) 35.01218 24.76781 90.33661
-1 1 4.788856 (0.4247, 29.5757, -3.9100) (0.0888, -0.1581, 0.0095, -0.9834) (0.1513, 29.9835, -4.3366) (0.1513, 29.9835, -4.3366) 31.26916 17.17211 93.42034
-1 1 4.810769 (0.4192, 29.5724, -3.9098) (0.0669, -0.1243, 0.0068, -0.9900) (0.1514, 29.9834, -4.3369) (0.1514, 29.9834, -4.3369) 24.70122 13.0776 96.01472
-1 1 4.833094 (0.4146, 29.5716, -3.9114) (0.0680, -0.0959, 0.0167, -0.9929) (0.1515, 29.9832, -4.3369) (0.1515, 29.9832, -4.3369) 19.27753 13.18699 97.23415
-1 1 4.854498 (0.4102, 29.5707, -3.9130) (0.0635, -0.0737, 0.0209, -0.9950) (0.1515, 29.9829, -4.3373) (0.1515, 29.9829, -4.3373) 14.93288 12.3382 98.10595
-1 1 4.876281 (0.4052, 29.5689, -3.9139) (0.0546, -0.0530, 0.0126, -0.9970) (0.1516, 29.9825, -4.3373) (0.1516, 29.9825, -4.3373) 10.71559 10.76104 98.84016
-1 1 4.898205 (0.4005, 29.5682, -3.9148) (0.0583, -0.0391, 0.0005, -0.9975) (0.1515, 29.9823, -4.3375) (0.1515, 29.9823, -4.3375) 7.802148 11.63291 99.01415
-1 1 4.920706 (0.3965, 29.5689, -3.9163) (0.0688, -0.0304, -0.0083, -0.9971) (0.1514, 29.9822, -4.3377) (0.1514, 29.9822, -4.3377) 5.947294 13.77686 98.86773
-1 1 4.946141 (0.3940, 29.5710, -3.9176) (0.0830, -0.0276, -0.0025, -0.9962) (0.1513, 29.9822, -4.3378) (0.1513, 29.9822, -4.3378) 5.464234 16.5452 98.47029
-1 1 4.976501 (0.3898, 29.5733, -3.9197) (0.0961, -0.0165, 0.0018, -0.9952) (0.1509, 29.9824, -4.3384) (0.1509, 29.9824, -4.3384) 3.310794 19.11917 98.09942
-1 1 4.997949 (0.3876, 29.5749, -3.9208) (0.1080, -0.0126, 0.0013, -0.9941) (0.1507, 29.9826, -4.3387) (0.1507, 29.9826, -4.3387) 2.529777 21.46412 97.63653
-1 1 5.020295 (0.3854, 29.5760, -3.9214) (0.1167, -0.0107, -0.0018, -0.9931) (0.1504, 29.9828, -4.3390) (0.1504, 29.9828, -4.3390) 2.076637 23.17517 97.25533
-1 1 5.046148 (0.3843, 29.5765, -3.9209) (0.1219, -0.0154, -0.0035, -0.9924) (0.1501, 29.9830, -4.3391) (0.1501, 29.9830, -4.3391) 2.978362 24.20255 96.98126
-1 1 5.076972 (0.3823, 29.5774, -3.9209) (0.1332, -0.0225, -0.0086, -0.9908) (0.1494, 29.9833, -4.3397) (0.1494, 29.9833, -4.3397) 4.225044 26.42409 96.35308
-1 1 5.098584 (0.3827, 29.5787, -3.9205) (0.1502, -0.0435, -0.0074, -0.9877) (0.1491, 29.9834, -4.3398) (0.1491, 29.9834, -4.3398) 8.364026 29.73238 95.11061
-1 1 5.120614 (0.3829, 29.5803, -3.9207) (0.1774, -0.0611, -0.0059, -0.9822) (0.1488, 29.9834, -4.3398) (0.1488, 29.9834, -4.3398) 11.79982 34.91536 92.96064
-1 1 5.146079 (0.3826, 29.5819, -3.9213) (0.2017, -0.0688, -0.0083, -0.9770) (0.1487, 29.9834, -4.3397) (0.1487, 29.9834, -4.3397) 13.117 39.52884 90.91432
-1 1 5.16752 (0.3834, 29.5835, -3.9213) (0.2141, -0.0812, -0.0015, -0.9734) (0.1485, 29.9835, -4.3397) (0.1485, 29.9835, -4.3397) 15.74355 41.70416 89.51482
-1 1 5.188854 (0.3854, 29.5849, -3.9206) (0.2204, -0.0967, 0.0122, -0.9705) (0.1483, 29.9834, -4.3396) (0.1483, 29.9834, -4.3396) 19.30731 42.55001 88.41224
-1 1 5.210332 (0.3870, 29.5845, -3.9194) (0.2208, -0.1052, 0.0180, -0.9695) (0.1482, 29.9832, -4.3395) (0.1482, 29.9832, -4.3395) 21.18808 42.42393 88.04132
-1 1 5.232249 (0.3891, 29.5837, -3.9174) (0.2145, -0.1176, 0.0227, -0.9694) (0.1480, 29.9832, -4.3395) (0.1480, 29.9832, -4.3395) 23.7764 41.04752 88.03286
-1 1 5.25412 (0.3916, 29.5820, -3.9152) (0.2044, -0.1371, 0.0262, -0.9689) (0.1480, 29.9830, -4.3395) (0.1480, 29.9830, -4.3395) 27.64436 38.89404 87.88084
-1 1 5.276255 (0.3932, 29.5787, -3.9122) (0.1794, -0.1489, 0.0181, -0.9723) (0.1480, 29.9828, -4.3397) (0.1480, 29.9828, -4.3397) 29.59873 34.35061 89.12885
-1 1 5.299002 (0.3929, 29.5744, -3.9092) (0.1395, -0.1468, 0.0029, -0.9793) (0.1480, 29.9825, -4.3399) (0.1480, 29.9825, -4.3399) 28.83729 27.23467 91.79699
-1 1 5.320998 (0.3911, 29.5704, -3.9078) (0.1074, -0.1221, -0.0034, -0.9867) (0.1481, 29.9822, -4.3400) (0.1481, 29.9822, -4.3400) 24.08195 21.43174 94.71203
-1 1 5.346261 (0.3874, 29.5680, -3.9087) (0.0928, -0.0826, -0.0030, -0.9922) (0.1484, 29.9819, -4.3404) (0.1484, 29.9819, -4.3404) 18.04736 25.19878 96.9121
-1 1 5.36789 (0.3813, 29.5659, -3.9110) (0.0847, -0.0312, -0.0118, -0.9959) (0.1487, 29.9816, -4.3409) (0.1487, 29.9816, -4.3409) 6.486868 17.12805 98.37135
-1 1 5.389343 (0.3751, 29.5646, -3.9146) (0.0782, 0.0207, -0.0211, -0.9965) (0.1490, 29.9815, -4.3414) (0.1490, 29.9815, -4.3414) -4.456553 15.49871 98.69108
-1 1 5.410707 (0.3707, 29.5654, -3.9188) (0.0798, 0.0522, -0.0222, -0.9952) (0.1495, 29.9816, -4.3419) (0.1495, 29.9816, -4.3419) -10.73955 15.65805 98.18089
-1 1 5.431993 (0.3682, 29.5680, -3.9233) (0.0970, 0.0633, -0.0201, -0.9931) (0.1499, 29.9816, -4.3424) (0.1499, 29.9816, -4.3424) -12.95609 19.01868 97.316
-1 1 5.45409 (0.3665, 29.5710, -3.9269) (0.1173, 0.0668, -0.0166, -0.9907) (0.1503, 29.9817, -4.3428) (0.1503, 29.9817, -4.3428) -13.62344 23.01286 96.3577
-1 1 5.477296 (0.3650, 29.5737, -3.9302) (0.1346, 0.0766, -0.0117, -0.9879) (0.1506, 29.9818, -4.3429) (0.1506, 29.9818, -4.3429) -15.4476 26.40784 95.20502
-1 1 5.499053 (0.3638, 29.5759, -3.9321) (0.1497, 0.0834, -0.0077, -0.9852) (0.1510, 29.9817, -4.3428) (0.1510, 29.9817, -4.3428) -16.66464 29.3745 94.12453
-1 1 5.521595 (0.3643, 29.5784, -3.9332) (0.1658, 0.0784, -0.0004, -0.9830) (0.1514, 29.9817, -4.3428) (0.1514, 29.9817, -4.3428) -15.42573 32.58639 93.27472
-1 1 5.546838 (0.3664, 29.5800, -3.9324) (0.1733, 0.0628, 0.0077, -0.9828) (0.1520, 29.9816, -4.3429) (0.1520, 29.9816, -4.3429) -12.07409 34.16652 93.20335
-1 1 5.577365 (0.3696, 29.5827, -3.9318) (0.1899, 0.0402, 0.0210, -0.9807) (0.1525, 29.9816, -4.3432) (0.1525, 29.9816, -4.3432) -7.096492 37.41972 92.46196
-1 1 5.598948 (0.3734, 29.5833, -3.9298) (0.1975, 0.0132, 0.0259, -0.9799) (0.1533, 29.9813, -4.3433) (0.1533, 29.9813, -4.3433) -1.614047 38.75888 92.16048
-1 1 5.621161 (0.3781, 29.5828, -3.9263) (0.1919, -0.0136, 0.0268, -0.9810) (0.1541, 29.9808, -4.3427) (0.1541, 29.9808, -4.3427) 3.68027 37.57374 92.59956
-1 1 5.646215 (0.3831, 29.5819, -3.9226) (0.1859, -0.0401, 0.0282, -0.9813) (0.1551, 29.9801, -4.3418) (0.1551, 29.9801, -4.3418) 8.89946 36.26476 92.76598
-1 1 5.667898 (0.3871, 29.5799, -3.9194) (0.1738, -0.0566, 0.0255, -0.9828) (0.1563, 29.9791, -4.3409) (0.1563, 29.9791, -4.3409) 12.02121 33.87955 93.31493
-1 1 5.689608 (0.3901, 29.5772, -3.9165) (0.1544, -0.0563, 0.0281, -0.9860) (0.1575, 29.9776, -4.3399) (0.1575, 29.9776, -4.3399) 11.96904 30.12399 94.60068
-1 1 5.7109 (0.3911, 29.5741, -3.9154) (0.1387, -0.0349, 0.0330, -0.9892) (0.1588, 29.9762, -4.3389) (0.1588, 29.9762, -4.3389) 7.816548 27.21445 95.90764
-1 1 5.732266 (0.3903, 29.5715, -3.9160) (0.1347, 0.0029, 0.0345, -0.9903) (0.1598, 29.9751, -4.3379) (0.1598, 29.9751, -4.3379) 0.3530741 26.70587 96.36738
-1 1 5.754475 (0.3890, 29.5687, -3.9171) (0.1339, 0.0418, 0.0347, -0.9895) (0.1609, 29.9740, -4.3368) (0.1609, 29.9740, -4.3368) -7.346519 26.78666 96.06509
-1 1 5.776714 (0.3876, 29.5643, -3.9171) (0.1212, 0.0739, 0.0210, -0.9896) (0.1621, 29.9727, -4.3357) (0.1621, 29.9727, -4.3357) -14.12628 24.3074 95.96665
-1 1 5.798985 (0.3865, 29.5581, -3.9161) (0.0995, 0.1028, -0.0044, -0.9897) (0.1633, 29.9714, -4.3345) (0.1633, 29.9714, -4.3345) -20.42747 19.61182 95.90669
-1 1 5.821596 (0.3876, 29.5503, -3.9139) (0.0789, 0.1113, -0.0365, -0.9900) (0.1645, 29.9702, -4.3336) (0.1645, 29.9702, -4.3336) -22.60532 14.80118 96.28045
-1 1 5.84709 (0.3927, 29.5449, -3.9095) (0.0728, 0.0812, -0.0582, -0.9923) (0.1658, 29.9688, -4.3325) (0.1658, 29.9688, -4.3325) -12.52716 20.1574 97.62208
-1 1 5.868542 (0.3998, 29.5409, -3.9039) (0.0635, 0.0407, -0.0614, -0.9953) (0.1672, 29.9673, -4.3315) (0.1672, 29.9673, -4.3315) -8.885675 12.13505 98.86247
-1 1 5.890588 (0.4084, 29.5387, -3.8981) (0.0568, -0.0040, -0.0498, -0.9971) (0.1685, 29.9659, -4.3305) (0.1685, 29.9659, -4.3305) 0.2360506 11.37096 99.35112
-1 1 5.912029 (0.4180, 29.5381, -3.8927) (0.0546, -0.0578, -0.0301, -0.9964) (0.1696, 29.9647, -4.3297) (0.1696, 29.9647, -4.3297) 11.19075 11.23714 98.73446
-1 1 5.933774 (0.4268, 29.5386, -3.8888) (0.0608, -0.1076, -0.0132, -0.9922) (0.1706, 29.9639, -4.3289) (0.1706, 29.9639, -4.3289) 21.19509 12.34799 96.9448
-1 1 5.955098 (0.4330, 29.5400, -3.8876) (0.0895, -0.1491, -0.0071, -0.9847) (0.1716, 29.9630, -4.3280) (0.1716, 29.9630, -4.3280) 29.23624 17.84651 93.95074
-1 1 5.976202 (0.4363, 29.5425, -3.8876) (0.1246, -0.1722, -0.0091, -0.9771) (0.1726, 29.9621, -4.3271) (0.1726, 29.9621, -4.3271) 33.42316 24.67012 90.96305
-1 1 5.998693 (0.4377, 29.5457, -3.8888) (0.1536, -0.1748, -0.0037, -0.9725) (0.1735, 29.9611, -4.3261) (0.1735, 29.9611, -4.3261) 33.88484 29.9995 89.17313
-1 1 6.021311 (0.4388, 29.5495, -3.8918) (0.1804, -0.1651, 0.0116, -0.9696) (0.1743, 29.9602, -4.3252) (0.1743, 29.9602, -4.3252) 32.42942 34.60107 88.04032
-1 1 6.046523 (0.4389, 29.5522, -3.8940) (0.1918, -0.1479, 0.0278, -0.9698) (0.1751, 29.9591, -4.3241) (0.1751, 29.9591, -4.3241) 29.7524 36.3791 88.26866
-1 1 6.067811 (0.4379, 29.5538, -3.8958) (0.2037, -0.1272, 0.0338, -0.9701) (0.1759, 29.9580, -4.3230) (0.1759, 29.9580, -4.3230) 26.06445 38.66459 88.46296
-1 1 6.089299 (0.4364, 29.5544, -3.8975) (0.2160, -0.1075, 0.0330, -0.9699) (0.1765, 29.9569, -4.3222) (0.1765, 29.9569, -4.3222) 22.27708 41.1863 88.35932
-1 1 6.11125 (0.4345, 29.5537, -3.8991) (0.2200, -0.0837, 0.0234, -0.9716) (0.1770, 29.9559, -4.3214) (0.1770, 29.9559, -4.3214) 17.3384 42.33164 88.92369
-1 1 6.132528 (0.4329, 29.5512, -3.8990) (0.2083, -0.0542, 0.0105, -0.9765) (0.1773, 29.9550, -4.3205) (0.1773, 29.9550, -4.3205) 11.04539 40.57405 90.73449
-1 1 6.15492 (0.4316, 29.5463, -3.8972) (0.1740, -0.0237, -0.0041, -0.9845) (0.1776, 29.9540, -4.3195) (0.1776, 29.9540, -4.3195) 11.09562 29.29451 93.83196
-1 1 6.177329 (0.4311, 29.5401, -3.8939) (0.1422, -0.0093, -0.0122, -0.9897) (0.1777, 29.9530, -4.3187) (0.1777, 29.9530, -4.3187) 2.192552 28.75087 95.93652
-1 1 6.19976 (0.4311, 29.5327, -3.8893) (0.1031, -0.0051, -0.0281, -0.9943) (0.1778, 29.9523, -4.3179) (0.1778, 29.9523, -4.3179) 0.4255978 20.53577 97.86777
-1 1 6.222439 (0.4333, 29.5268, -3.8851) (0.0744, -0.0199, -0.0413, -0.9962) (0.1778, 29.9516, -4.3170) (0.1778, 29.9516, -4.3170) 3.343441 14.99246 98.81319
-1 1 6.247665 (0.4380, 29.5247, -3.8808) (0.0717, -0.0709, -0.0426, -0.9940) (0.1776, 29.9509, -4.3160) (0.1776, 29.9509, -4.3160) 13.48653 14.8604 97.96571
-1 1 6.278413 (0.4429, 29.5225, -3.8758) (0.0710, -0.1273, -0.0465, -0.9882) (0.1776, 29.9498, -4.3147) (0.1776, 29.9498, -4.3147) 24.50598 15.21983 95.7487
-1 1 6.300587 (0.4447, 29.5245, -3.8745) (0.0931, -0.1652, -0.0427, -0.9809) (0.1774, 29.9490, -4.3138) (0.1774, 29.9490, -4.3138) 31.61277 19.6738 92.80933
-1 1 6.325386 (0.4440, 29.5301, -3.8768) (0.1435, -0.1776, -0.0212, -0.9733) (0.1774, 29.9481, -4.3128) (0.1774, 29.9481, -4.3128) 33.97194 28.69114 89.56966
-1 1 6.355184 (0.4432, 29.5353, -3.8782) (0.1823, -0.1901, -0.0056, -0.9647) (0.1775, 29.9469, -4.3115) (0.1775, 29.9469, -4.3115) 36.47984 35.37869 86.12531
-1 1 6.376817 (0.4409, 29.5381, -3.8796) (0.1913, -0.1760, -0.0093, -0.9656) (0.1775, 29.9463, -4.3106) (0.1775, 29.9463, -4.3106) 33.64096 37.26429 86.48502
-1 1 6.404639 (0.4389, 29.5392, -3.8806) (0.2031, -0.1591, -0.0171, -0.9660) (0.1774, 29.9457, -4.3099) (0.1774, 29.9457, -4.3099) 30.03842 39.785 86.68821
-1 1 6.435583 (0.4362, 29.5384, -3.8808) (0.2114, -0.1377, -0.0370, -0.9669) (0.1772, 29.9448, -4.3087) (0.1772, 29.9448, -4.3087) 25.07349 41.89719 87.26939
-1 1 6.468254 (0.4350, 29.5327, -3.8779) (0.1732, -0.1126, -0.0635, -0.9764) (0.1768, 29.9439, -4.3078) (0.1768, 29.9439, -4.3078) 19.79008 35.24853 91.46532
-1 1 6.500693 (0.4356, 29.5258, -3.8729) (0.1206, -0.1065, -0.0651, -0.9848) (0.1763, 29.9431, -4.3069) (0.1763, 29.9431, -4.3069) 19.40281 25.13166 94.8258
-1 1 6.533954 (0.4347, 29.5199, -3.8699) (0.0579, -0.0982, -0.0582, -0.9918) (0.1758, 29.9427, -4.3061) (0.1758, 29.9427, -4.3061) 18.80211 12.62874 97.40121
-1 1 6.564244 (0.4308, 29.5173, -3.8708) (0.0329, -0.0638, -0.0513, -0.9961) (0.1752, 29.9430, -4.3054) (0.1752, 29.9430, -4.3054) 12.3685 7.205265 98.97022
-1 1 6.589333 (0.4269, 29.5208, -3.8747) (0.0599, -0.0402, -0.0379, -0.9967) (0.1746, 29.9438, -4.3052) (0.1746, 29.9438, -4.3052) 7.552055 12.23547 98.9609
-1 1 6.611265 (0.4245, 29.5249, -3.8774) (0.0764, -0.0314, -0.0192, -0.9964) (0.1740, 29.9453, -4.3049) (0.1740, 29.9453, -4.3049) 5.956053 15.34334 98.63624
-1 1 6.632658 (0.4224, 29.5287, -3.8793) (0.0882, -0.0232, -0.0075, -0.9958) (0.1733, 29.9474, -4.3047) (0.1733, 29.9474, -4.3047) 4.489944 17.59863 98.33681
-1 1 6.654077 (0.4209, 29.5323, -3.8811) (0.1022, -0.0209, -0.0015, -0.9945) (0.1725, 29.9497, -4.3050) (0.1725, 29.9497, -4.3050) 4.217868 20.22269 97.82262
-1 1 6.67609 (0.4196, 29.5365, -3.8816) (0.1101, -0.0235, -0.0035, -0.9936) (0.1719, 29.9533, -4.3052) (0.1719, 29.9533, -4.3052) 5.206506 21.49247 97.46341
-1 1 6.698711 (0.4184, 29.5403, -3.8815) (0.1134, -0.0286, -0.0115, -0.9931) (0.1710, 29.9575, -4.3056) (0.1710, 29.9575, -4.3056) 5.804838 22.24538 97.26453
-1 1 6.721554 (0.4173, 29.5437, -3.8821) (0.1154, -0.0349, -0.0199, -0.9925) (0.1698, 29.9618, -4.3069) (0.1698, 29.9618, -4.3069) 6.454693 23.03075 97.09155
-1 1 6.74713 (0.4168, 29.5475, -3.8823) (0.1095, -0.0433, -0.0220, -0.9928) (0.1684, 29.9668, -4.3084) (0.1684, 29.9668, -4.3084) 8.021959 21.94891 97.22488
-1 1 6.777254 (0.4161, 29.5522, -3.8832) (0.1061, -0.0491, -0.0189, -0.9930) (0.1665, 29.9731, -4.3105) (0.1665, 29.9731, -4.3105) 9.358466 21.2509 97.26674
-1 1 6.798934 (0.4156, 29.5544, -3.8845) (0.1002, -0.0479, -0.0089, -0.9938) (0.1650, 29.9766, -4.3125) (0.1650, 29.9766, -4.3125) 9.345649 20.00257 97.53233
-1 1 6.821616 (0.4152, 29.5561, -3.8857) (0.0950, -0.0441, -0.0015, -0.9945) (0.1638, 29.9799, -4.3144) (0.1638, 29.9799, -4.3144) 8.746992 18.91305 97.80484
-1 1 6.846874 (0.4143, 29.5567, -3.8870) (0.0932, -0.0453, -0.0021, -0.9946) (0.1627, 29.9823, -4.3163) (0.1627, 29.9823, -4.3163) 8.969716 18.556 97.85305
-1 1 6.868436 (0.4139, 29.5570, -3.8882) (0.0945, -0.0498, -0.0046, -0.9943) (0.1617, 29.9841, -4.3180) (0.1617, 29.9841, -4.3180) 9.809039 18.83867 97.71841
-1 1 6.890279 (0.4136, 29.5573, -3.8891) (0.0948, -0.0553, -0.0074, -0.9939) (0.1608, 29.9856, -4.3197) (0.1608, 29.9856, -4.3197) 10.85469 18.93143 97.58984
-1 1 6.911712 (0.4131, 29.5573, -3.8901) (0.0932, -0.0563, -0.0084, -0.9940) (0.1600, 29.9865, -4.3212) (0.1600, 29.9865, -4.3212) 11.03269 18.62313 97.62919
-1 1 6.933067 (0.4122, 29.5574, -3.8911) (0.0907, -0.0535, -0.0059, -0.9944) (0.1589, 29.9870, -4.3224) (0.1589, 29.9870, -4.3224) 10.526 18.10778 97.78196
-1 1 6.95495 (0.4113, 29.5572, -3.8917) (0.0896, -0.0516, -0.0029, -0.9946) (0.1580, 29.9869, -4.3233) (0.1580, 29.9869, -4.3233) 10.20298 17.84507 97.86451
-1 1 6.976881 (0.4103, 29.5571, -3.8921) (0.0900, -0.0527, -0.0028, -0.9945) (0.1571, 29.9867, -4.3238) (0.1571, 29.9867, -4.3238) 10.43226 17.9414 97.82265
-1 1 6.999135 (0.4090, 29.5568, -3.8921) (0.0905, -0.0541, -0.0038, -0.9944) (0.1560, 29.9863, -4.3241) (0.1560, 29.9863, -4.3241) 10.69354 18.03375 97.77687
-1 1 7.021627 (0.4074, 29.5567, -3.8918) (0.0908, -0.0554, -0.0062, -0.9943) (0.1547, 29.9860, -4.3242) (0.1547, 29.9860, -4.3242) 10.79181 18.15647 97.7386
-1 1 7.047218 (0.4053, 29.5573, -3.8917) (0.0936, -0.0543, -0.0078, -0.9941) (0.1531, 29.9860, -4.3241) (0.1531, 29.9860, -4.3241) 10.62023 18.63582 97.65816
-1 1 7.077452 (0.4026, 29.5577, -3.8915) (0.0949, -0.0562, -0.0078, -0.9939) (0.1507, 29.9858, -4.3239) (0.1507, 29.9858, -4.3239) 10.92993 18.89609 97.56586
-1 1 7.099467 (0.4005, 29.5579, -3.8914) (0.0956, -0.0570, -0.0078, -0.9938) (0.1488, 29.9855, -4.3238) (0.1488, 29.9855, -4.3238) 11.09854 19.02757 97.52297
-1 1 7.121469 (0.3983, 29.5580, -3.8914) (0.0961, -0.0568, -0.0081, -0.9937) (0.1468, 29.9853, -4.3237) (0.1468, 29.9853, -4.3237) 11.08611 19.13943 97.50686
