Fitts Law Experiment
Subject T: BcaD
FOV: 87.95473
Width: 1920
Height: 1080
XRHieght: 1600
XRWidth: 1344
Target# Filter? Time Touch Pos Touch Rot Head Pos Head Rot xfilter yfilter zfilter
3 0 288.3535 (0.0053, 29.7024, -4.5997) (0.1204, 0.0209, -0.1117, -0.9862) (-0.0602, 30.0239, -4.6074) (0.0456, 0.0114, 0.0156, 0.9988) -6.805222 23.27422 97.01546
4 1 289.0757 (0.0164, 29.7589, -4.6174) (0.3506, -0.0239, -0.0692, -0.9337) (-0.0594, 30.0249, -4.6035) (0.0400, 0.0113, 0.0153, 0.9990) -0.3506411 65.22122 75.29826
5 1 290.4536 (0.0285, 29.6972, -4.5751) (0.1209, -0.0140, -0.1145, -0.9859) (-0.0555, 30.0224, -4.5950) (0.0536, 0.0126, 0.0133, 0.9984) 0.01477491 24.19676 97.03574
6 1 291.1203 (0.0139, 29.7224, -4.5946) (0.2055, 0.0305, -0.0873, -0.9743) (-0.0559, 30.0230, -4.5989) (0.0520, 0.0097, 0.0143, 0.9985) -9.008361 39.14059 91.36649
7 1 291.9538 (0.0379, 29.6931, -4.5825) (0.1094, -0.0523, -0.1133, -0.9861) (-0.0569, 30.0232, -4.6023) (0.0521, 0.0166, 0.0142, 0.9984) 8.150932 22.64211 97.05881
8 1 293.3542 (0.0163, 29.7054, -4.5975) (0.1531, 0.0047, -0.1116, -0.9819) (-0.0583, 30.0233, -4.6073) (0.0519, 0.0091, 0.0144, 0.9985) -4.208 30.19919 95.30853
9 1 293.9872 (0.0721, 29.7077, -4.5943) (0.1430, -0.1435, -0.1143, -0.9726) (-0.0545, 30.0228, -4.6065) (0.0543, 0.0223, 0.0115, 0.9982) 24.4272 30.84337 91.79111
10 1 294.6317 (0.0160, 29.6978, -4.5950) (0.1198, 0.0253, -0.1161, -0.9857) (-0.0555, 30.0227, -4.6063) (0.0549, 0.0109, 0.0131, 0.9983) -7.116677 22.90991 97.00282
11 1 295.3871 (0.0264, 29.7175, -4.5918) (0.1782, -0.0520, -0.1169, -0.9756) (-0.0585, 30.0231, -4.6033) (0.0513, 0.0110, 0.0149, 0.9985) 5.96178 36.04269 93.10559
12 1 296.9876 (0.0232, 29.7096, -4.5851) (0.1162, -0.0179, -0.1222, -0.9855) (-0.0580, 30.0232, -4.6005) (0.0493, 0.0108, 0.0157, 0.9986) 0.3799089 23.589 97.23315
13 1 297.6659 (0.0216, 29.7566, -4.6150) (0.3384, -0.0342, -0.0672, -0.9380) (-0.0598, 30.0241, -4.6032) (0.0437, 0.0088, 0.0173, 0.9989) 2.294119 64.41072 76.86572
14 1 298.4764 (0.0423, 29.7006, -4.5843) (0.0988, -0.0572, -0.1155, -0.9867) (-0.0568, 30.0221, -4.6011) (0.0544, 0.0116, 0.0144, 0.9983) 8.666201 21.17966 97.39449
15 1 299.3208 (0.0165, 29.7277, -4.6082) (0.2041, 0.0236, -0.0890, -0.9746) (-0.0580, 30.0227, -4.6073) (0.0537, 0.0121, 0.0153, 0.9984) -8.338931 39.47318 91.55442
0 1 299.9762 (0.0781, 29.7160, -4.5974) (0.1416, -0.1498, -0.1105, -0.9723) (-0.0561, 30.0231, -4.6090) (0.0529, 0.0221, 0.0143, 0.9983) 26.474 30.83437 91.50344
1 1 301.1548 (0.0125, 29.7090, -4.5713) (0.1546, 0.0056, -0.0935, -0.9835) (-0.0581, 30.0210, -4.5891) (0.0625, 0.0141, 0.0154, 0.9978) -4.172631 30.25457 95.21249
2 1 301.732 (0.0284, 29.7192, -4.5601) (0.1861, -0.0490, -0.0951, -0.9767) (-0.0586, 30.0207, -4.5828) (0.0644, 0.0136, 0.0158, 0.9977) 5.609399 36.61034 92.59428
3 1 302.6209 (0.0130, 29.7022, -4.5843) (0.1206, 0.0222, -0.0964, -0.9878) (-0.0570, 30.0214, -4.5971) (0.0598, 0.0121, 0.0148, 0.9980) -6.585106 23.51801 96.99355
4 1 303.2988 (0.0036, 29.7516, -4.6200) (0.3427, -0.0364, -0.1082, -0.9325) (-0.0632, 30.0230, -4.6019) (0.0506, 0.0100, 0.0181, 0.9985) -0.737195 64.53872 76.2516
5 1 304.9544 (0.0136, 29.7022, -4.6077) (0.1203, -0.0191, -0.1304, -0.9839) (-0.0630, 30.0235, -4.6113) (0.0458, 0.0114, 0.0189, 0.9987) 0.5868388 24.23207 97.03138
6 1 305.5102 (0.0050, 29.7261, -4.6308) (0.2074, 0.0267, -0.1016, -0.9726) (-0.0588, 30.0243, -4.6193) (0.0437, 0.0075, 0.0154, 0.9989) -9.07667 39.72597 91.25515
7 1 306.4437 (0.0380, 29.7011, -4.6134) (0.1051, -0.0521, -0.1141, -0.9865) (-0.0540, 30.0232, -4.6172) (0.0487, 0.0126, 0.0134, 0.9986) 8.218308 21.98439 97.2475
8 1 307.3104 (0.0114, 29.7129, -4.6241) (0.1550, 0.0059, -0.1073, -0.9820) (-0.0594, 30.0236, -4.6184) (0.0461, 0.0067, 0.0174, 0.9988) -4.629154 29.86078 95.187
9 1 308.0436 (0.0684, 29.7166, -4.6178) (0.1505, -0.1502, -0.1244, -0.9692) (-0.0574, 30.0234, -4.6168) (0.0493, 0.0135, 0.0168, 0.9986) 24.8726 32.84397 90.95684
10 1 308.8882 (0.0065, 29.7010, -4.6208) (0.1197, 0.0235, -0.0961, -0.9879) (-0.0566, 30.0228, -4.6149) (0.0515, 0.0074, 0.0155, 0.9985) -7.020634 23.06014 97.02311
11 1 309.6213 (0.0278, 29.7216, -4.6161) (0.1795, -0.0466, -0.0917, -0.9784) (-0.0563, 30.0235, -4.6126) (0.0486, 0.0097, 0.0153, 0.9987) 5.770345 36.18112 93.12355
12 1 310.4769 (0.0154, 29.7037, -4.6036) (0.1200, -0.0087, -0.1000, -0.9877) (-0.0579, 30.0226, -4.6077) (0.0510, 0.0068, 0.0159, 0.9985) -0.5202774 23.63285 97.10473
13 1 311.2659 (0.0173, 29.7516, -4.6275) (0.3319, -0.0243, -0.0525, -0.9415) (-0.0584, 30.0234, -4.6061) (0.0479, 0.0071, 0.0170, 0.9987) 1.548793 62.388 77.85323
14 1 312.0769 (0.0310, 29.6969, -4.5884) (0.1072, -0.0516, -0.1102, -0.9868) (-0.0556, 30.0230, -4.6032) (0.0514, 0.0134, 0.0145, 0.9985) 8.125031 22.25894 97.16798
15 1 312.8545 (0.0021, 29.7197, -4.6103) (0.2042, 0.0258, -0.0907, -0.9744) (-0.0611, 30.0231, -4.6064) (0.0494, 0.0066, 0.0195, 0.9986) -8.549191 39.33454 91.53011
0 1 313.5991 (0.0674, 29.7118, -4.5983) (0.1327, -0.1498, -0.1260, -0.9716) (-0.0585, 30.0231, -4.6089) (0.0522, 0.0119, 0.0166, 0.9984) 25.74646 29.93839 91.99034
1 1 314.5443 (0.0106, 29.7113, -4.6072) (0.1523, -0.0012, -0.1273, -0.9801) (-0.0597, 30.0237, -4.6123) (0.0466, 0.0023, 0.0149, 0.9988) -3.993203 29.7343 95.35958
2 1 315.2216 (0.0136, 29.7155, -4.5936) (0.1824, -0.0561, -0.1176, -0.9746) (-0.0681, 30.0192, -4.6021) (0.0468, 0.0042, 0.0156, 0.9988) 6.228686 36.66318 92.71673
3 1 316.0548 (-0.0024, 29.6974, -4.5911) (0.1223, 0.0173, -0.1237, -0.9846) (-0.0658, 30.0195, -4.5999) (0.0522, 0.0046, 0.0160, 0.9985) -6.957311 23.20518 96.94708
4 1 316.8326 (0.0071, 29.7450, -4.6237) (0.3452, -0.0281, -0.0660, -0.9358) (-0.0666, 30.0195, -4.6050) (0.0510, 0.0078, 0.0171, 0.9985) 0.7416574 64.71389 76.00797
5 1 317.844 (0.0141, 29.6953, -4.5937) (0.1186, -0.0152, -0.1393, -0.9830) (-0.0640, 30.0192, -4.6048) (0.0524, 0.0101, 0.0156, 0.9984) -0.1303407 23.87459 97.14014
6 1 318.544 (-0.0009, 29.7134, -4.6009) (0.2025, 0.0231, -0.1142, -0.9723) (-0.0656, 30.0195, -4.6021) (0.0516, 0.0067, 0.0152, 0.9985) -8.52653 38.96759 91.68858
7 1 319.2772 (0.0355, 29.6919, -4.5799) (0.1062, -0.0572, -0.1456, -0.9820) (-0.0624, 30.0192, -4.5976) (0.0553, 0.0131, 0.0130, 0.9983) 8.366768 22.36126 97.08839
8 1 320.7329 (0.0090, 29.7008, -4.5711) (0.1526, 0.0005, -0.1351, -0.9790) (-0.0634, 30.0183, -4.5896) (0.0576, 0.0068, 0.0128, 0.9982) -3.908126 29.6428 95.34138
9 1 321.5774 (0.0579, 29.7056, -4.5525) (0.1363, -0.1570, -0.1409, -0.9680) (-0.0641, 30.0178, -4.5821) (0.0601, 0.0103, 0.0150, 0.9980) 26.97959 31.50886 91.35612
10 1 322.2665 (-0.0057, 29.6933, -4.5748) (0.1175, 0.0168, -0.1357, -0.9836) (-0.0654, 30.0186, -4.5924) (0.0566, 0.0005, 0.0170, 0.9982) -6.293633 22.74246 97.18295
11 1 323.0442 (0.0126, 29.7164, -4.5894) (0.1780, -0.0514, -0.1261, -0.9746) (-0.0662, 30.0191, -4.6019) (0.0564, 0.0015, 0.0184, 0.9982) 5.827209 36.45947 93.13294
12 1 323.9776 (-0.0025, 29.6983, -4.5913) (0.1163, -0.0147, -0.1381, -0.9835) (-0.0703, 30.0191, -4.6028) (0.0524, -0.0017, 0.0206, 0.9984) -0.2861481 23.37921 97.25181
13 1 324.8667 (-0.0095, 29.7458, -4.6360) (0.3370, -0.0545, -0.1385, -0.9297) (-0.0708, 30.0206, -4.6127) (0.0425, -0.0023, 0.0203, 0.9989) 0.886658 64.67042 76.68887
14 1 325.6219 (0.0183, 29.6906, -4.6028) (0.1054, -0.0568, -0.1532, -0.9809) (-0.0642, 30.0196, -4.6129) (0.0511, 0.0034, 0.0154, 0.9986) 8.138752 22.40898 97.13353
15 1 326.5442 (-0.0108, 29.7076, -4.6059) (0.2051, 0.0194, -0.1369, -0.9689) (-0.0659, 30.0196, -4.6074) (0.0504, -0.0024, 0.0159, 0.9986) -9.195698 39.00645 91.51196
0 1 327.1998 (0.0526, 29.7013, -4.5814) (0.1345, -0.1455, -0.1207, -0.9727) (-0.0656, 30.0190, -4.6002) (0.0556, 0.0126, 0.0166, 0.9982) 25.17134 29.60275 92.14819
1 1 328.7887 (-0.0041, 29.7042, -4.6026) (0.1573, 0.0042, -0.1162, -0.9807) (-0.0662, 30.0182, -4.6040) (0.0574, 0.0083, 0.0175, 0.9982) -4.461377 30.36232 95.05023
2 1 329.5442 (0.0176, 29.7183, -4.6137) (0.1823, -0.0557, -0.1213, -0.9741) (-0.0640, 30.0192, -4.6116) (0.0555, 0.0102, 0.0173, 0.9983) 6.125184 36.75718 92.73494
3 1 330.4332 (-0.0079, 29.6978, -4.6148) (0.1221, 0.0198, -0.1282, -0.9840) (-0.0666, 30.0185, -4.6120) (0.0580, 0.0047, 0.0189, 0.9981) -6.889843 23.46347 96.93851
4 1 331.2666 (0.0005, 29.7434, -4.6359) (0.3420, -0.0351, -0.0815, -0.9355) (-0.0674, 30.0198, -4.6097) (0.0501, 0.0042, 0.0191, 0.9986) 0.7903968 65.04761 76.36201
5 1 332.0554 (0.0066, 29.6954, -4.6047) (0.1162, -0.0123, -0.1095, -0.9871) (-0.0664, 30.0185, -4.6072) (0.0585, 0.0061, 0.0187, 0.9981) 0.1673587 23.51839 97.27151
6 1 332.9111 (-0.0104, 29.7149, -4.6174) (0.2066, 0.0288, -0.0882, -0.9740) (-0.0689, 30.0187, -4.6094) (0.0570, -0.0009, 0.0189, 0.9982) -9.030008 39.46595 91.29533
7 1 333.7445 (0.0253, 29.6884, -4.5875) (0.1044, -0.0549, -0.1307, -0.9844) (-0.0608, 30.0177, -4.6024) (0.0646, 0.0049, 0.0094, 0.9979) 8.1715 22.3482 97.21763
