-1 1 1.548472 (0.3550, 29.5102, -3.6985) (0.1546, 0.2524, -0.0146, 0.9551) (0.0812, 29.9646, -4.2637) (0.0812, 29.9646, -4.2637) 47.75695 -30.26481 82.48221
-1 1 1.559754 (0.3545, 29.5118, -3.6967) (0.1547, 0.2563, -0.0154, 0.9540) (0.0816, 29.9647, -4.2648) (0.0816, 29.9647, -4.2648) 48.43336 -30.29738 82.07483
-1 1 1.570864 (0.3538, 29.5134, -3.6949) (0.1521, 0.2592, -0.0141, 0.9537) (0.0819, 29.9649, -4.2659) (0.0819, 29.9649, -4.2659) 49.01463 -29.73413 81.93563
-1 1 1.582067 (0.3531, 29.5153, -3.6927) (0.1461, 0.2601, -0.0108, 0.9544) (0.0823, 29.9649, -4.2671) (0.0823, 29.9649, -4.2671) 49.33248 -28.45496 82.19867
-1 1 1.59356 (0.3527, 29.5169, -3.6907) (0.1414, 0.2598, -0.0087, 0.9552) (0.0827, 29.9650, -4.2683) (0.0827, 29.9650, -4.2683) 49.3858 -27.46482 82.50288
-1 1 1.604171 (0.3527, 29.5195, -3.6880) (0.1410, 0.2600, -0.0096, 0.9552) (0.0832, 29.9650, -4.2695) (0.0832, 29.9650, -4.2695) 49.40604 -27.44145 82.49854
-1 1 1.615389 (0.3533, 29.5222, -3.6856) (0.1405, 0.2628, -0.0150, 0.9544) (0.0838, 29.9650, -4.2708) (0.0838, 29.9650, -4.2708) 49.75216 -27.61524 82.23212
-1 1 1.626431 (0.3541, 29.5258, -3.6828) (0.1376, 0.2667, -0.0235, 0.9536) (0.0844, 29.9650, -4.2721) (0.0844, 29.9650, -4.2721) 50.18997 -27.50247 81.99433
-1 1 1.637685 (0.3550, 29.5295, -3.6800) (0.1311, 0.2692, -0.0307, 0.9536) (0.0851, 29.9649, -4.2735) (0.0851, 29.9649, -4.2735) 49.89181 -28.46392 82.06566
-1 1 1.648448 (0.3558, 29.5330, -3.6770) (0.1230, 0.2703, -0.0350, 0.9543) (0.0859, 29.9648, -4.2748) (0.0859, 29.9648, -4.2748) 50.59776 -25.75178 82.3683
-1 1 1.659714 (0.3568, 29.5367, -3.6740) (0.1141, 0.2709, -0.0375, 0.9551) (0.0869, 29.9647, -4.2761) (0.0869, 29.9647, -4.2761) 50.89042 -23.8453 82.7169
-1 1 1.670865 (0.3576, 29.5401, -3.6709) (0.1071, 0.2723, -0.0385, 0.9554) (0.0878, 29.9646, -4.2774) (0.0878, 29.9646, -4.2774) 51.21509 -22.56728 82.87199
-1 1 1.682142 (0.3586, 29.5432, -3.6678) (0.1032, 0.2744, -0.0373, 0.9553) (0.0889, 29.9644, -4.2787) (0.0889, 29.9644, -4.2787) 51.66249 -21.76727 82.80804
-1 1 1.693234 (0.3596, 29.5462, -3.6645) (0.1028, 0.2765, -0.0355, 0.9549) (0.0901, 29.9642, -4.2800) (0.0901, 29.9642, -4.2800) 52.06428 -21.59101 82.6022
-1 1 1.704385 (0.3606, 29.5491, -3.6611) (0.1059, 0.2789, -0.0333, 0.9539) (0.0913, 29.9641, -4.2812) (0.0913, 29.9641, -4.2812) 52.49491 -22.05222 82.20656
-1 1 1.715662 (0.3622, 29.5523, -3.6578) (0.1055, 0.2829, -0.0323, 0.9528) (0.0927, 29.9639, -4.2824) (0.0927, 29.9639, -4.2824) 53.22675 -21.92904 81.76809
-1 1 1.725556 (0.3642, 29.5556, -3.6553) (0.0989, 0.2907, -0.0327, 0.9511) (0.0942, 29.9638, -4.2837) (0.0942, 29.9638, -4.2837) 54.6496 -20.71107 81.14475
-1 1 1.737242 (0.3662, 29.5593, -3.6527) (0.0899, 0.2988, -0.0341, 0.9495) (0.0958, 29.9636, -4.2849) (0.0958, 29.9636, -4.2849) 56.12955 -19.10117 80.52712
-1 1 1.748011 (0.3683, 29.5630, -3.6504) (0.0814, 0.3051, -0.0345, 0.9482) (0.0974, 29.9635, -4.2861) (0.0974, 29.9635, -4.2861) 57.29199 -17.53412 80.06361
-1 1 1.759421 (0.3702, 29.5665, -3.6482) (0.0750, 0.3080, -0.0326, 0.9479) (0.0991, 29.9634, -4.2872) (0.0991, 29.9634, -4.2872) 57.9017 -16.21907 79.90203
-1 1 1.770517 (0.3720, 29.5696, -3.6461) (0.0690, 0.3099, -0.0288, 0.9478) (0.1009, 29.9631, -4.2883) (0.1009, 29.9631, -4.2883) 58.34632 -14.87621 79.83987
-1 1 1.781746 (0.3738, 29.5724, -3.6443) (0.0640, 0.3113, -0.0237, 0.9478) (0.1027, 29.9630, -4.2894) (0.1027, 29.9630, -4.2894) 58.7167 -13.61081 79.79408
-1 1 1.792855 (0.3758, 29.5748, -3.6425) (0.0618, 0.3137, -0.0198, 0.9473) (0.1047, 29.9627, -4.2905) (0.1047, 29.9627, -4.2905) 59.19318 -12.95777 79.55037
-1 1 1.803851 (0.3780, 29.5769, -3.6409) (0.0641, 0.3168, -0.0184, 0.9461) (0.1066, 29.9625, -4.2915) (0.1066, 29.9625, -4.2915) 59.71937 -13.29504 79.10017
-1 1 1.815149 (0.3807, 29.5791, -3.6395) (0.0654, 0.3212, -0.0196, 0.9445) (0.1088, 29.9624, -4.2925) (0.1088, 29.9624, -4.2925) 60.42327 -13.60923 78.50998
-1 1 1.826104 (0.3835, 29.5814, -3.6387) (0.0653, 0.3265, -0.0237, 0.9427) (0.1111, 29.9624, -4.2935) (0.1111, 29.9624, -4.2935) 61.23702 -13.86561 77.8317
-1 1 1.837529 (0.3865, 29.5835, -3.6382) (0.0646, 0.3301, -0.0274, 0.9413) (0.1134, 29.9626, -4.2944) (0.1134, 29.9626, -4.2944) 61.79739 -13.97465 77.3679
-1 1 1.848488 (0.3893, 29.5853, -3.6376) (0.0649, 0.3322, -0.0286, 0.9406) (0.1157, 29.9628, -4.2952) (0.1157, 29.9628, -4.2952) 62.11136 -14.10703 77.09196
-1 1 1.859735 (0.3917, 29.5867, -3.6375) (0.0661, 0.3319, -0.0252, 0.9407) (0.1182, 29.9630, -4.2960) (0.1182, 29.9630, -4.2960) 62.10045 -14.11131 77.09996
-1 1 1.870688 (0.3938, 29.5879, -3.6374) (0.0657, 0.3303, -0.0173, 0.9414) (0.1206, 29.9632, -4.2967) (0.1206, 29.9632, -4.2967) 61.95542 -13.50989 77.32406
-1 1 1.882127 (0.3956, 29.5888, -3.6376) (0.0623, 0.3255, -0.0026, 0.9435) (0.1231, 29.9635, -4.2975) (0.1231, 29.9635, -4.2975) 61.39064 -11.91818 78.03299
-1 1 1.893026 (0.3976, 29.5896, -3.6379) (0.0585, 0.3190, 0.0120, 0.9459) (0.1255, 29.9638, -4.2982) (0.1255, 29.9638, -4.2982) 60.49157 -10.29925 78.9601
-1 1 1.904006 (0.4000, 29.5902, -3.6385) (0.0568, 0.3097, 0.0246, 0.9488) (0.1280, 29.9639, -4.2988) (0.1280, 29.9639, -4.2988) 59.04399 -9.256618 80.17565
-1 1 1.915305 (0.4029, 29.5906, -3.6393) (0.0552, 0.3001, 0.0325, 0.9518) (0.1305, 29.9639, -4.2996) (0.1305, 29.9639, -4.2996) 57.47989 -8.555269 81.38133
-1 1 1.92624 (0.4064, 29.5909, -3.6399) (0.0520, 0.2916, 0.0398, 0.9543) (0.1330, 29.9639, -4.3003) (0.1330, 29.9639, -4.3003) 56.07088 -7.610192 82.45144
-1 1 1.937699 (0.4103, 29.5906, -3.6404) (0.0495, 0.2845, 0.0469, 0.9562) (0.1355, 29.9639, -4.3010) (0.1355, 29.9639, -4.3010) 54.88358 -6.800646 83.31813
-1 1 1.948603 (0.4149, 29.5899, -3.6406) (0.0529, 0.2779, 0.0525, 0.9577) (0.1380, 29.9638, -4.3016) (0.1380, 29.9638, -4.3016) 53.79611 -7.212612 83.99178
-1 1 1.960029 (0.4197, 29.5890, -3.6405) (0.0613, 0.2712, 0.0570, 0.9589) (0.1405, 29.9636, -4.3023) (0.1405, 29.9636, -4.3023) 52.71415 -8.65771 84.54294
-1 1 1.970835 (0.4249, 29.5876, -3.6405) (0.0686, 0.2664, 0.0639, 0.9593) (0.1431, 29.9635, -4.3030) (0.1431, 29.9635, -4.3030) 52.05205 -9.713924 84.86505
-1 1 1.982049 (0.4300, 29.5863, -3.6403) (0.0704, 0.2677, 0.0726, 0.9582) (0.1458, 29.9633, -4.3037) (0.1458, 29.9633, -4.3037) 52.35 -9.583333 84.67516
-1 1 1.993186 (0.4352, 29.5851, -3.6402) (0.0728, 0.2711, 0.0805, 0.9564) (0.1485, 29.9631, -4.3044) (0.1485, 29.9631, -4.3044) 53.16435 -9.532038 84.23592
-1 1 2.004259 (0.4405, 29.5839, -3.6400) (0.0799, 0.2735, 0.0863, 0.9547) (0.1512, 29.9628, -4.3052) (0.1512, 29.9628, -4.3052) 53.90595 -10.25133 83.76377
-1 1 2.015463 (0.4457, 29.5830, -3.6401) (0.0879, 0.2710, 0.0902, 0.9543) (0.1539, 29.9626, -4.3060) (0.1539, 29.9626, -4.3060) 53.68784 -11.26585 83.76598
-1 1 2.026554 (0.4508, 29.5822, -3.6405) (0.0916, 0.2670, 0.0941, 0.9547) (0.1567, 29.9623, -4.3068) (0.1567, 29.9623, -4.3068) 52.87092 -12.17177 84.0677
-1 1 2.037713 (0.4559, 29.5816, -3.6410) (0.0923, 0.2630, 0.0980, 0.9554) (0.1594, 29.9621, -4.3077) (0.1594, 29.9621, -4.3077) 52.09161 -12.45165 84.46441
-1 1 2.04869 (0.4611, 29.5810, -3.6414) (0.0938, 0.2596, 0.1021, 0.9557) (0.1623, 29.9619, -4.3086) (0.1623, 29.9619, -4.3086) 51.56353 -12.61718 84.76443
-1 1 2.06008 (0.4665, 29.5803, -3.6417) (0.0957, 0.2575, 0.1063, 0.9556) (0.1651, 29.9616, -4.3095) (0.1651, 29.9616, -4.3095) 51.26812 -12.81688 84.90112
-1 1 2.071179 (0.4721, 29.5798, -3.6420) (0.0979, 0.2570, 0.1094, 0.9552) (0.1680, 29.9615, -4.3104) (0.1680, 29.9615, -4.3104) 51.25384 -13.06393 84.87275
-1 1 2.082165 (0.4778, 29.5793, -3.6421) (0.0999, 0.2563, 0.1104, 0.9551) (0.1709, 29.9614, -4.3112) (0.1709, 29.9614, -4.3112) 51.17397 -13.409 84.86452
-1 1 2.093333 (0.4835, 29.5787, -3.6423) (0.1013, 0.2542, 0.1120, 0.9553) (0.1737, 29.9613, -4.3120) (0.1737, 29.9613, -4.3120) 50.84703 -13.65575 85.02131
-1 1 2.104391 (0.4892, 29.5780, -3.6424) (0.1013, 0.2530, 0.1162, 0.9551) (0.1766, 29.9612, -4.3129) (0.1766, 29.9612, -4.3129) 50.68996 -13.47145 85.14461
-1 1 2.115654 (0.4948, 29.5771, -3.6425) (0.1018, 0.2527, 0.1234, 0.9542) (0.1795, 29.9611, -4.3137) (0.1795, 29.9611, -4.3137) 50.74517 -13.1964 85.15597
-1 1 2.126502 (0.5004, 29.5763, -3.6426) (0.1034, 0.2523, 0.1288, 0.9535) (0.1823, 29.9611, -4.3144) (0.1823, 29.9611, -4.3144) 50.77184 -13.21677 85.13431
-1 1 2.138284 (0.5057, 29.5756, -3.6427) (0.1074, 0.2515, 0.1297, 0.9531) (0.1851, 29.9610, -4.3151) (0.1851, 29.9610, -4.3151) 50.73023 -13.94003 85.04063
-1 1 2.14888 (0.5107, 29.5749, -3.6426) (0.1115, 0.2492, 0.1284, 0.9534) (0.1878, 29.9609, -4.3157) (0.1878, 29.9609, -4.3157) 50.3847 -14.84763 85.09383
-1 1 2.159936 (0.5151, 29.5742, -3.6427) (0.1144, 0.2457, 0.1259, 0.9543) (0.1905, 29.9607, -4.3163) (0.1905, 29.9607, -4.3163) 49.78188 -15.64729 85.30653
-1 1 2.170926 (0.5193, 29.5735, -3.6429) (0.1163, 0.2420, 0.1258, 0.9550) (0.1931, 29.9606, -4.3169) (0.1931, 29.9606, -4.3169) 49.15787 -16.10691 85.58643
-1 1 2.18212 (0.5228, 29.5726, -3.6432) (0.1182, 0.2369, 0.1277, 0.9558) (0.1958, 29.9604, -4.3174) (0.1958, 29.9604, -4.3174) 48.34938 -16.51114 85.98222
-1 1 2.193311 (0.5260, 29.5714, -3.6437) (0.1187, 0.2310, 0.1313, 0.9567) (0.1984, 29.9601, -4.3179) (0.1984, 29.9601, -4.3179) 47.32519 -16.64291 86.5116
-1 1 2.204313 (0.5291, 29.5701, -3.6441) (0.1192, 0.2241, 0.1324, 0.9581) (0.2010, 29.9598, -4.3184) (0.2010, 29.9598, -4.3184) 46.10579 -16.90639 87.11298
-1 1 2.215538 (0.5321, 29.5688, -3.6445) (0.1202, 0.2173, 0.1268, 0.9604) (0.2036, 29.9595, -4.3189) (0.2036, 29.9595, -4.3189) 44.7821 -17.57151 87.66887
-1 1 2.226585 (0.5350, 29.5675, -3.6451) (0.1230, 0.2121, 0.1187, 0.9622) (0.2061, 29.9592, -4.3193) (0.2061, 29.9592, -4.3193) 43.74058 -18.63956 87.9735
-1 1 2.237916 (0.5373, 29.5656, -3.6457) (0.1297, 0.2074, 0.1107, 0.9633) (0.2084, 29.9588, -4.3197) (0.2084, 29.9588, -4.3197) 42.83399 -20.39679 88.02966
-1 1 2.248938 (0.5393, 29.5637, -3.6465) (0.1357, 0.2016, 0.1051, 0.9643) (0.2107, 29.9585, -4.3202) (0.2107, 29.9585, -4.3202) 41.731 -21.93789 88.18873
-1 1 2.260167 (0.5407, 29.5615, -3.6475) (0.1397, 0.1937, 0.1010, 0.9658) (0.2130, 29.9581, -4.3208) (0.2130, 29.9581, -4.3208) 40.23891 -23.07492 88.59107
-1 1 2.271066 (0.5417, 29.5590, -3.6483) (0.1433, 0.1841, 0.0982, 0.9674) (0.2151, 29.9576, -4.3214) (0.2151, 29.9576, -4.3214) 38.43139 -24.11775 89.11433
-1 1 2.282501 (0.5421, 29.5566, -3.6494) (0.1458, 0.1739, 0.0968, 0.9691) (0.2171, 29.9572, -4.3221) (0.2171, 29.9572, -4.3221) 36.521 -24.89639 89.70165
-1 1 2.293474 (0.5426, 29.5543, -3.6509) (0.1462, 0.1656, 0.0970, 0.9705) (0.2188, 29.9568, -4.3228) (0.2188, 29.9568, -4.3228) 34.98135 -25.16775 90.23796
-1 1 2.304555 (0.5431, 29.5524, -3.6524) (0.1450, 0.1598, 0.0981, 0.9715) (0.2205, 29.9566, -4.3235) (0.2205, 29.9566, -4.3235) 33.89611 -25.02979 90.68938
-1 1 2.315744 (0.5434, 29.5509, -3.6541) (0.1411, 0.1578, 0.1002, 0.9722) (0.2220, 29.9563, -4.3243) (0.2220, 29.9563, -4.3243) 33.50473 -24.26527 91.04191
-1 1 2.326771 (0.5438, 29.5495, -3.6554) (0.1377, 0.1580, 0.1011, 0.9725) (0.2235, 29.9563, -4.3249) (0.2235, 29.9563, -4.3249) 33.52294 -23.59316 91.21171
-1 1 2.338325 (0.5439, 29.5483, -3.6567) (0.1350, 0.1608, 0.1004, 0.9725) (0.2248, 29.9563, -4.3254) (0.2248, 29.9563, -4.3254) 33.98802 -23.03443 91.1824
-1 1 2.349047 (0.5437, 29.5470, -3.6577) (0.1334, 0.1623, 0.0989, 0.9727) (0.2258, 29.9563, -4.3259) (0.2258, 29.9563, -4.3259) 34.20388 -22.7381 91.17606
-1 1 2.360135 (0.5431, 29.5454, -3.6587) (0.1335, 0.1622, 0.0960, 0.9730) (0.2269, 29.9564, -4.3263) (0.2269, 29.9564, -4.3263) 34.11757 -22.86597 91.17642
-1 1 2.371163 (0.5421, 29.5437, -3.6596) (0.1348, 0.1597, 0.0925, 0.9735) (0.2277, 29.9566, -4.3267) (0.2277, 29.9566, -4.3267) 33.59594 -23.29667 91.26104
-1 1 2.382447 (0.5405, 29.5419, -3.6604) (0.1378, 0.1559, 0.0886, 0.9741) (0.2285, 29.9567, -4.3269) (0.2285, 29.9567, -4.3269) 32.81839 -24.07524 91.34186
-1 1 2.393538 (0.5386, 29.5403, -3.6613) (0.1408, 0.1528, 0.0865, 0.9744) (0.2290, 29.9568, -4.3273) (0.2290, 29.9568, -4.3273) 32.20751 -24.78726 91.36886
-1 1 2.404314 (0.5366, 29.5388, -3.6621) (0.1428, 0.1499, 0.0865, 0.9745) (0.2296, 29.9569, -4.3275) (0.2296, 29.9569, -4.3275) 31.69265 -25.23124 91.42735
-1 1 2.415842 (0.5341, 29.5376, -3.6628) (0.1417, 0.1468, 0.0894, 0.9749) (0.2300, 29.9570, -4.3277) (0.2300, 29.9570, -4.3277) 31.14738 -25.00908 91.67545
-1 1 2.426916 (0.5316, 29.5368, -3.6633) (0.1378, 0.1438, 0.0930, 0.9755) (0.2303, 29.9571, -4.3278) (0.2303, 29.9571, -4.3278) 30.62492 -24.2179 92.06307
-1 1 2.438175 (0.5289, 29.5364, -3.6637) (0.1316, 0.1419, 0.0969, 0.9763) (0.2305, 29.9573, -4.3277) (0.2305, 29.9573, -4.3277) 30.26451 -22.95021 92.50616
-1 1 2.449002 (0.5262, 29.5361, -3.6637) (0.1264, 0.1413, 0.0987, 0.9769) (0.2306, 29.9575, -4.3277) (0.2306, 29.9575, -4.3277) 30.10398 -21.91831 92.81188
-1 1 2.460262 (0.5236, 29.5360, -3.6634) (0.1233, 0.1409, 0.0994, 0.9773) (0.2307, 29.9577, -4.3276) (0.2307, 29.9577, -4.3276) 29.98882 -21.31568 92.98824
-1 1 2.471293 (0.5207, 29.5359, -3.6631) (0.1224, 0.1398, 0.1006, 0.9774) (0.2306, 29.9578, -4.3274) (0.2306, 29.9578, -4.3274) 29.79271 -21.13586 93.09419
-1 1 2.482487 (0.5179, 29.5358, -3.6628) (0.1210, 0.1371, 0.1024, 0.9778) (0.2305, 29.9581, -4.3270) (0.2305, 29.9581, -4.3270) 29.28541 -20.85507 93.31605
-1 1 2.493713 (0.5148, 29.5359, -3.6627) (0.1182, 0.1327, 0.1049, 0.9785) (0.2302, 29.9582, -4.3267) (0.2302, 29.9582, -4.3267) 28.45201 -20.35206 93.68548
-1 1 2.504916 (0.5118, 29.5360, -3.6624) (0.1144, 0.1284, 0.1087, 0.9791) (0.2299, 29.9584, -4.3264) (0.2299, 29.9584, -4.3264) 27.6367 -19.60417 94.08645
-1 1 2.515913 (0.5088, 29.5365, -3.6622) (0.1088, 0.1248, 0.1152, 0.9794) (0.2295, 29.9586, -4.3259) (0.2295, 29.9586, -4.3259) 26.95169 -18.44212 94.51817
-1 1 2.526906 (0.5058, 29.5374, -3.6618) (0.1002, 0.1229, 0.1215, 0.9798) (0.2290, 29.9587, -4.3254) (0.2290, 29.9587, -4.3254) 26.52477 -16.6573 94.96851
-1 1 2.538136 (0.5026, 29.5389, -3.6616) (0.0867, 0.1231, 0.1274, 0.9804) (0.2284, 29.9589, -4.3248) (0.2284, 29.9589, -4.3248) 26.33679 -13.85843 95.46895
-1 1 2.548931 (0.4992, 29.5406, -3.6620) (0.0737, 0.1229, 0.1323, 0.9808) (0.2277, 29.9591, -4.3243) (0.2277, 29.9591, -4.3243) 26.05155 -11.20489 95.89456
-1 1 2.560274 (0.4946, 29.5435, -3.6664) (0.0612, 0.1227, 0.1357, 0.9812) (0.2269, 29.9592, -4.3236) (0.2269, 29.9592, -4.3236) 25.73737 -8.677584 96.24078
-1 1 2.571555 (0.4905, 29.5460, -3.6689) (0.0513, 0.1230, 0.1371, 0.9816) (0.2260, 29.9594, -4.3229) (0.2260, 29.9594, -4.3229) 25.54701 -6.697936 96.44941
-1 1 2.582777 (0.4873, 29.5475, -3.6682) (0.0434, 0.1246, 0.1368, 0.9818) (0.2250, 29.9594, -4.3223) (0.2250, 29.9594, -4.3223) 25.65439 -5.104412 96.51838
-1 1 2.593805 (0.4839, 29.5490, -3.6673) (0.0395, 0.1284, 0.1359, 0.9816) (0.2239, 29.9596, -4.3216) (0.2239, 29.9596, -4.3216) 26.28571 -4.263474 96.38923
-1 1 2.604607 (0.4802, 29.5503, -3.6661) (0.0387, 0.1313, 0.1369, 0.9811) (0.2227, 29.9596, -4.3208) (0.2227, 29.9596, -4.3208) 26.82643 -3.998506 96.25152
-1 1 2.615798 (0.4762, 29.5516, -3.6648) (0.0376, 0.1322, 0.1385, 0.9808) (0.2213, 29.9598, -4.3200) (0.2213, 29.9598, -4.3200) 26.97511 -3.721037 96.22108
-1 1 2.626835 (0.4721, 29.5527, -3.6638) (0.0326, 0.1308, 0.1409, 0.9808) (0.2199, 29.9598, -4.3192) (0.2199, 29.9598, -4.3192) 26.5852 -2.716597 96.3631
-1 1 2.638276 (0.4679, 29.5539, -3.6627) (0.0253, 0.1274, 0.1461, 0.9807) (0.2185, 29.9599, -4.3183) (0.2185, 29.9599, -4.3183) 25.72121 -1.249516 96.62742
-1 1 2.649223 (0.4637, 29.5550, -3.6615) (0.0180, 0.1238, 0.1518, 0.9805) (0.2168, 29.9599, -4.3175) (0.2168, 29.9599, -4.3175) 24.81792 0.2209731 96.87116
-1 1 2.660422 (0.4596, 29.5563, -3.6602) (0.0111, 0.1193, 0.1566, 0.9804) (0.2151, 29.9601, -4.3166) (0.2151, 29.9601, -4.3166) 23.74102 1.551989 97.12855
-1 1 2.671776 (0.4558, 29.5578, -3.6586) (0.0065, 0.1132, 0.1582, 0.9809) (0.2133, 29.9603, -4.3157) (0.2133, 29.9603, -4.3157) 22.41747 2.312888 97.42745
-1 1 2.682632 (0.4524, 29.5593, -3.6567) (0.0024, 0.1070, 0.1568, 0.9818) (0.2113, 29.9604, -4.3147) (0.2113, 29.9604, -4.3147) 21.09211 2.882039 97.70782
-1 1 2.693799 (0.4493, 29.5607, -3.6544) (-0.0005, 0.1005, 0.1516, 0.9833) (0.2092, 29.9605, -4.3138) (0.2092, 29.9605, -4.3138) 19.74927 3.151518 97.97977
-1 1 2.704659 (0.4464, 29.5619, -3.6517) (-0.0011, 0.0951, 0.1461, 0.9847) (0.2071, 29.9607, -4.3128) (0.2071, 29.9607, -4.3128) 18.69481 2.985902 98.19159
-1 1 2.715956 (0.4439, 29.5629, -3.6484) (0.0017, 0.0919, 0.1409, 0.9857) (0.2050, 29.9609, -4.3117) (0.2050, 29.9609, -4.3117) 18.15997 2.263273 98.3112
-1 1 2.727113 (0.4412, 29.5636, -3.6449) (0.0074, 0.0897, 0.1399, 0.9861) (0.2027, 29.9612, -4.3107) (0.2027, 29.9612, -4.3107) 17.9024 1.055394 98.37881
-1 1 2.738456 (0.4388, 29.5642, -3.6412) (0.0141, 0.0894, 0.1424, 0.9857) (0.2004, 29.9614, -4.3096) (0.2004, 29.9614, -4.3096) 18.02318 -0.2341558 98.36214
-1 1 2.749321 (0.4363, 29.5647, -3.6376) (0.0172, 0.0896, 0.1475, 0.9848) (0.1980, 29.9617, -4.3085) (0.1980, 29.9617, -4.3085) 18.14754 -0.7524467 98.33667
-1 1 2.760471 (0.4339, 29.5648, -3.6338) (0.0176, 0.0913, 0.1575, 0.9831) (0.1955, 29.9621, -4.3074) (0.1955, 29.9621, -4.3074) 18.50186 -0.5777396 98.27179
-1 1 2.771362 (0.4315, 29.5650, -3.6302) (0.0171, 0.0944, 0.1695, 0.9809) (0.1929, 29.9625, -4.3063) (0.1929, 29.9625, -4.3063) 19.09247 -0.1601866 98.1601
-1 1 2.782688 (0.4290, 29.5650, -3.6265) (0.0179, 0.0986, 0.1810, 0.9784) (0.1902, 29.9630, -4.3051) (0.1902, 29.9630, -4.3051) 19.89751 0.05211737 97.99327
-1 1 2.793823 (0.4269, 29.5649, -3.6226) (0.0212, 0.1041, 0.1914, 0.9758) (0.1876, 29.9634, -4.3039) (0.1876, 29.9634, -4.3039) 20.72276 -0.05678774 97.743
-1 1 2.804991 (0.4248, 29.5651, -3.6185) (0.0255, 0.1098, 0.1982, 0.9737) (0.1848, 29.9639, -4.3026) (0.1848, 29.9639, -4.3026) 21.34346 -0.1652679 97.45686
-1 1 2.816007 (0.4228, 29.5656, -3.6145) (0.0309, 0.1162, 0.2001, 0.9724) (0.1820, 29.9644, -4.3014) (0.1820, 29.9644, -4.3014) 21.57921 -0.07042543 97.10774
-1 1 2.826923 (0.4208, 29.5663, -3.6105) (0.0361, 0.1214, 0.1985, 0.9719) (0.1792, 29.9648, -4.3001) (0.1792, 29.9648, -4.3001) 21.90863 -0.2597491 96.79024
-1 1 2.83832 (0.4188, 29.5675, -3.6067) (0.0403, 0.1259, 0.1907, 0.9727) (0.1763, 29.9654, -4.2989) (0.1763, 29.9654, -4.2989) 22.26781 -0.530521 96.50488
-1 1 2.849151 (0.4167, 29.5688, -3.6030) (0.0441, 0.1297, 0.1789, 0.9743) (0.1734, 29.9658, -4.2976) (0.1734, 29.9658, -4.2976) 24.31519 -2.152139 96.24534
-1 1 2.860388 (0.4143, 29.5700, -3.5994) (0.0476, 0.1324, 0.1663, 0.9760) (0.1704, 29.9661, -4.2963) (0.1704, 29.9661, -4.2963) 27.00038 -4.514213 96.04243
-1 1 2.871619 (0.4117, 29.5713, -3.5959) (0.0495, 0.1318, 0.1491, 0.9787) (0.1674, 29.9664, -4.2951) (0.1674, 29.9664, -4.2951) 27.24704 -5.700824 96.03656
-1 1 2.882618 (0.4091, 29.5726, -3.5927) (0.0504, 0.1286, 0.1311, 0.9817) (0.1644, 29.9667, -4.2938) (0.1644, 29.9667, -4.2938) 26.58622 -6.498618 96.18208
-1 1 2.893774 (0.4064, 29.5739, -3.5896) (0.0505, 0.1237, 0.1122, 0.9847) (0.1613, 29.9672, -4.2925) (0.1613, 29.9672, -4.2925) 25.50765 -7.168898 96.42779
-1 1 2.90474 (0.4039, 29.5751, -3.5865) (0.0529, 0.1229, 0.0926, 0.9867) (0.1583, 29.9676, -4.2911) (0.1583, 29.9676, -4.2911) 25.2336 -8.163625 96.41899
-1 1 2.916008 (0.4013, 29.5761, -3.5835) (0.0567, 0.1265, 0.0750, 0.9875) (0.1552, 29.9680, -4.2897) (0.1552, 29.9680, -4.2897) 25.84035 -9.303081 96.15471
-1 1 2.927194 (0.3985, 29.5770, -3.5807) (0.0611, 0.1333, 0.0597, 0.9874) (0.1521, 29.9684, -4.2884) (0.1521, 29.9684, -4.2884) 27.06057 -10.47624 95.6973
-1 1 2.938386 (0.3953, 29.5778, -3.5783) (0.0645, 0.1409, 0.0486, 0.9867) (0.1490, 29.9688, -4.2871) (0.1490, 29.9688, -4.2871) 28.43318 -11.35947 95.19725
-1 1 2.949238 (0.3912, 29.5788, -3.5764) (0.0630, 0.1451, 0.0409, 0.9866) (0.1458, 29.9690, -4.2859) (0.1458, 29.9690, -4.2859) 29.14311 -11.2357 94.99704
-1 1 2.960514 (0.3867, 29.5801, -3.5749) (0.0559, 0.1457, 0.0319, 0.9872) (0.1427, 29.9693, -4.2847) (0.1427, 29.9693, -4.2847) 29.13397 -10.09842 95.12746
-1 1 2.971439 (0.3819, 29.5813, -3.5737) (0.0478, 0.1465, 0.0208, 0.9878) (0.1395, 29.9694, -4.2835) (0.1395, 29.9694, -4.2835) 29.13333 -8.845386 95.25237
-1 1 2.982744 (0.3766, 29.5826, -3.5727) (0.0412, 0.1480, 0.0103, 0.9881) (0.1363, 29.9696, -4.2824) (0.1363, 29.9696, -4.2824) 29.3274 -7.831464 95.28156
-1 1 2.993887 (0.3706, 29.5838, -3.5721) (0.0363, 0.1494, 0.0033, 0.9881) (0.1331, 29.9696, -4.2812) (0.1331, 29.9696, -4.2812) 29.54815 -7.082211 95.27197
-1 1 3.004859 (0.3640, 29.5850, -3.5717) (0.0312, 0.1488, 0.0000, 0.9884) (0.1299, 29.9698, -4.2800) (0.1299, 29.9698, -4.2800) 29.40578 -6.170377 95.3801
-1 1 3.016264 (0.3570, 29.5861, -3.5715) (0.0238, 0.1465, -0.0006, 0.9889) (0.1267, 29.9700, -4.2788) (0.1267, 29.9700, -4.2788) 28.97621 -5.138674 95.59185
