Fitts Law Experiment
Subject N: CABD
FOV: 87.95474
Width: 1920
Height: 1080
XRHieght: 1600
XRWidth: 1344
Target# Filter? Time Touch Pos Touch Rot Head Pos Head Rot xfilter yfilter zfilter
7 1 240.2991 (0.2905, 29.6050, -3.6468) (-0.1089, 0.0482, 0.0615, 0.9910) (0.1136, 29.9868, -4.2157) (0.0006, -0.0013, 0.0096, -1.0000) 8.049705 22.30701 97.16365
8 1 242.0323 (0.2607, 29.6341, -3.6754) (-0.1554, -0.0139, 0.0526, 0.9864) (0.1116, 29.9872, -4.2233) (0.0054, 0.0016, 0.0078, -1.0000) -4.421356 30.40763 95.13097
9 1 242.5655 (0.3305, 29.6330, -3.6565) (-0.1519, 0.1432, 0.0482, 0.9768) (0.1113, 29.9875, -4.2221) (0.0047, -0.0001, 0.0081, -1.0000) 26.5015 31.06063 91.28474
10 1 243.0877 (0.2570, 29.6168, -3.6743) (-0.1192, -0.0340, 0.0574, 0.9906) (0.1119, 29.9879, -4.2242) (0.0082, 0.0056, 0.0079, -0.9999) -7.732619 23.52261 96.92521
11 1 243.5992 (0.2788, 29.6424, -3.6778) (-0.1827, 0.0409, 0.0520, 0.9809) (0.1109, 29.9876, -4.2258) (0.0077, 0.0017, 0.0066, -0.9999) 6.366317 36.39319 92.98834
12 1 244.1656 (0.2694, 29.6163, -3.6685) (-0.1194, 0.0038, 0.0567, 0.9912) (0.1109, 29.9872, -4.2247) (0.0061, 0.0035, 0.0071, -1.0000) -0.05594956 23.48378 97.14363
13 1 244.7214 (0.2545, 29.6810, -3.7112) (-0.3488, 0.0062, 0.0601, 0.9352) (0.1116, 29.9871, -4.2214) (0.0070, 0.0051, 0.0075, -0.9999) -3.043645 65.32381 75.65405
14 1 245.4547 (0.2784, 29.6061, -3.6469) (-0.1101, 0.0421, 0.0558, 0.9915) (0.1119, 29.9867, -4.2151) (0.0020, 0.0035, 0.0069, -1.0000) 7.131516 21.86959 97.21933
15 1 246.5105 (0.2480, 29.6407, -3.6676) (-0.2042, -0.0415, 0.0561, 0.9764) (0.1146, 29.9861, -4.2098) (0.0009, 0.0014, 0.0102, -0.9999) -10.0076 39.64682 91.31749
0 1 247.0658 (0.3313, 29.6268, -3.6439) (-0.1499, 0.1484, 0.0555, 0.9759) (0.1126, 29.9872, -4.2157) (0.0033, 0.0028, 0.0078, -1.0000) 27.30607 30.91403 91.09716
1 1 247.6564 (0.2583, 29.6261, -3.6703) (-0.1555, -0.0154, 0.0483, 0.9865) (0.1136, 29.9870, -4.2203) (0.0059, 0.0063, 0.0093, -0.9999) -4.365491 29.90581 95.11504
2 1 248.1218 (0.2759, 29.6401, -3.6787) (-0.1877, 0.0364, 0.0464, 0.9805) (0.1129, 29.9872, -4.2261) (0.0076, 0.0005, 0.0087, -0.9999) 5.432417 37.10717 92.68921
3 1 248.5884 (0.2530, 29.6171, -3.6852) (-0.1170, -0.0352, 0.0564, 0.9909) (0.1120, 29.9873, -4.2313) (0.0092, 0.0038, 0.0082, -0.9999) -8.110271 22.87735 97.01466
4 1 249.1218 (0.2563, 29.6870, -3.7399) (-0.3543, 0.0023, 0.0488, 0.9339) (0.1134, 29.9876, -4.2352) (0.0103, 0.0022, 0.0099, -0.9999) -3.027685 66.19285 74.89553
5 1 250.0665 (0.2626, 29.6123, -3.6938) (-0.1213, 0.0042, 0.0574, 0.9909) (0.1128, 29.9879, -4.2396) (0.0139, 0.0029, 0.0084, -0.9999) -0.722435 24.27515 97.05326
6 1 250.5997 (0.2458, 29.6468, -3.7227) (-0.2090, -0.0428, 0.0500, 0.9757) (0.1129, 29.9882, -4.2435) (0.0161, 0.0035, 0.0093, -0.9998) -10.39651 40.24654 90.89948
7 1 251.1553 (0.2854, 29.6049, -3.6832) (-0.1058, 0.0494, 0.0653, 0.9910) (0.1116, 29.9882, -4.2382) (0.0117, -0.0016, 0.0092, -0.9999) 8.358393 21.68672 97.27378
8 1 251.7462 (0.2605, 29.6262, -3.6870) (-0.1554, -0.0129, 0.0530, 0.9864) (0.1138, 29.9879, -4.2319) (0.0118, 0.0043, 0.0095, -0.9999) -4.199841 30.39762 95.1393
9 1 252.1663 (0.3261, 29.6272, -3.6680) (-0.1455, 0.1340, 0.0519, 0.9789) (0.1119, 29.9876, -4.2291) (0.0086, 0.0000, 0.0078, -0.9999) 24.7301 29.88436 92.1702
10 1 252.6998 (0.2524, 29.6145, -3.6750) (-0.1192, -0.0318, 0.0626, 0.9904) (0.1119, 29.9877, -4.2247) (0.0078, 0.0055, 0.0089, -0.9999) -7.766399 23.27822 96.95641
11 1 253.1998 (0.2766, 29.6389, -3.6707) (-0.1823, 0.0424, 0.0582, 0.9806) (0.1129, 29.9870, -4.2224) (0.0047, 0.0019, 0.0100, -0.9999) 6.167491 36.37587 92.99191
12 1 253.7442 (0.2678, 29.6119, -3.6568) (-0.1189, 0.0065, 0.0594, 0.9911) (0.1135, 29.9870, -4.2162) (0.0021, 0.0040, 0.0100, -0.9999) 0.136859 23.51303 97.16413
13 1 254.3003 (0.2548, 29.6765, -3.6958) (-0.3486, 0.0059, 0.0577, 0.9355) (0.1134, 29.9871, -4.2114) (0.0021, 0.0050, 0.0102, -0.9999) -2.924719 65.30284 75.6846
14 1 255.4223 (0.2762, 29.6006, -3.6367) (-0.1106, 0.0472, 0.0669, 0.9905) (0.1132, 29.9866, -4.2086) (0.0012, 0.0044, 0.0099, -0.9999) 7.545152 22.36324 97.10564
15 1 255.9445 (0.2458, 29.6379, -3.6717) (-0.2019, -0.0389, 0.0481, 0.9774) (0.1143, 29.9869, -4.2142) (0.0050, 0.0049, 0.0111, -0.9999) -9.533484 39.05768 91.54358
0 1 256.5223 (0.3243, 29.6238, -3.6593) (-0.1556, 0.1366, 0.0593, 0.9765) (0.1138, 29.9875, -4.2222) (0.0070, -0.0038, 0.0110, -0.9999) 24.80114 32.04512 91.42308
1 1 257.6446 (0.2529, 29.6261, -3.6817) (-0.1536, -0.0149, 0.0486, 0.9868) (0.1121, 29.9877, -4.2272) (0.0106, 0.0038, 0.0098, -0.9999) -3.92682 30.413 95.23565
2 1 258.1892 (0.2691, 29.6389, -3.6839) (-0.1859, 0.0400, 0.0457, 0.9807) (0.1127, 29.9878, -4.2298) (0.0100, 0.0046, 0.0096, -0.9999) 5.827084 36.70635 92.77204
3 1 258.6893 (0.2509, 29.6152, -3.6755) (-0.1176, -0.0322, 0.0510, 0.9912) (0.1134, 29.9877, -4.2252) (0.0102, 0.0051, 0.0100, -0.9999) -7.42827 23.751 97.02757
4 1 259.2114 (0.2527, 29.6811, -3.7136) (-0.3569, -0.0080, 0.0372, 0.9334) (0.1128, 29.9877, -4.2197) (0.0091, 0.0039, 0.0097, -0.9999) -4.14817 66.56232 74.5073
5 1 259.9253 (0.2656, 29.6102, -3.6565) (-0.1262, 0.0057, 0.0384, 0.9912) (0.1136, 29.9870, -4.2168) (0.0044, 0.0047, 0.0108, -0.9999) 0.1186095 24.48625 96.80714
6 1 260.4557 (0.2500, 29.6447, -3.6846) (-0.2043, -0.0446, 0.0315, 0.9774) (0.1139, 29.9873, -4.2199) (0.0062, 0.0049, 0.0110, -0.9999) -9.459076 39.15709 91.25717
7 1 261.0004 (0.2823, 29.6053, -3.6570) (-0.1048, 0.0435, 0.0471, 0.9924) (0.1129, 29.9877, -4.2218) (0.0087, 0.0013, 0.0104, -0.9999) 7.643087 21.22572 97.42504
8 1 261.5558 (0.2557, 29.6271, -3.6740) (-0.1537, -0.0149, 0.0375, 0.9873) (0.1135, 29.9876, -4.2233) (0.0092, 0.0062, 0.0103, -0.9999) -3.851465 30.33249 95.23352
9 1 262.0889 (0.3164, 29.6270, -3.6602) (-0.1497, 0.1338, 0.0355, 0.9790) (0.1126, 29.9878, -4.2260) (0.0097, 0.0051, 0.0096, -0.9999) 25.1259 30.25403 91.94226
10 1 262.6335 (0.2536, 29.6157, -3.6767) (-0.1163, -0.0364, 0.0404, 0.9917) (0.1130, 29.9877, -4.2259) (0.0096, 0.0079, 0.0105, -0.9999) -7.806395 23.07008 97.02735
11 1 264.0337 (0.2739, 29.6411, -3.6831) (-0.1837, 0.0403, 0.0372, 0.9814) (0.1132, 29.9882, -4.2279) (0.0147, 0.0027, 0.0101, -0.9998) 6.11115 36.24158 92.92333
12 1 265.178 (0.2625, 29.6229, -3.6760) (-0.1184, 0.0021, 0.0337, 0.9924) (0.1123, 29.9883, -4.2286) (0.0145, 0.0039, 0.0095, -0.9998) -0.3477234 23.34256 97.19431
13 1 265.7337 (0.2568, 29.6862, -3.7219) (-0.3689, 0.0027, 0.0384, 0.9287) (0.1134, 29.9881, -4.2247) (0.0137, 0.0038, 0.0103, -0.9998) -2.335221 68.53509 72.78632
14 1 266.2892 (0.2793, 29.6071, -3.6499) (-0.1055, 0.0418, 0.0353, 0.9929) (0.1137, 29.9874, -4.2179) (0.0089, 0.0032, 0.0109, -0.9999) 7.461672 21.66539 97.42231
15 1 266.9339 (0.2470, 29.6449, -3.6793) (-0.2101, -0.0441, 0.0339, 0.9761) (0.1138, 29.9873, -4.2179) (0.0074, 0.0074, 0.0112, -0.9999) -9.848025 40.5884 90.78503
0 1 267.4671 (0.3300, 29.6332, -3.6633) (-0.1635, 0.1336, 0.0443, 0.9765) (0.1136, 29.9874, -4.2237) (0.0093, -0.0027, 0.0107, -0.9999) 24.59072 33.17923 91.08372
1 1 269.0005 (0.2594, 29.6286, -3.6726) (-0.1561, -0.0154, 0.0390, 0.9868) (0.1138, 29.9873, -4.2209) (0.0070, 0.0047, 0.0106, -0.9999) -4.131857 30.39824 95.0785
2 1 269.4784 (0.2769, 29.6403, -3.6694) (-0.1850, 0.0365, 0.0310, 0.9816) (0.1138, 29.9873, -4.2206) (0.0063, 0.0044, 0.0110, -0.9999) 5.912188 36.33139 92.88723
3 1 269.9894 (0.2531, 29.6147, -3.6687) (-0.1187, -0.0391, 0.0389, 0.9914) (0.1139, 29.9874, -4.2205) (0.0075, 0.0054, 0.0107, -0.9999) -8.143232 23.58498 96.87878
4 1 270.6229 (0.2544, 29.6796, -3.7144) (-0.3608, 0.0018, 0.0535, 0.9311) (0.1134, 29.9877, -4.2207) (0.0095, 0.0043, 0.0106, -0.9999) -3.528729 67.20956 73.96153
5 1 271.323 (0.2710, 29.6096, -3.6670) (-0.1209, 0.0019, 0.0380, 0.9919) (0.1150, 29.9875, -4.2231) (0.0089, 0.0044, 0.0121, -0.9999) -0.1618804 23.65362 97.07831
6 1 271.8566 (0.2494, 29.6398, -3.6917) (-0.2054, -0.0468, 0.0463, 0.9765) (0.1137, 29.9875, -4.2251) (0.0093, 0.0044, 0.0110, -0.9999) -10.70112 39.62778 91.12711
7 1 272.4122 (0.2878, 29.6080, -3.6639) (-0.1104, 0.0403, 0.0342, 0.9925) (0.1130, 29.9877, -4.2240) (0.0096, -0.0006, 0.0108, -0.9999) 7.652467 22.50613 97.23577
